Date,LeafingOut,Blooming,BudsBursting,Fall,Spring,Summer,Winter,LeafOut,NewFlowers,NewlyFlowering,NewLeaves
2010-04-18,0.272727272727,0.0799438990182,0,0.0125984251969,0.187214611872,0.0927444794953,0.0521541950113,0.114406779661,0.0396600566572,0,0.379310344828
2010-04-19,0.636363636364,0.203366058906,0.0625,0.0204724409449,0.2100456621,0.0769716088328,0.0680272108844,0.131355932203,0.0594900849858,0,0.551724137931
2010-04-20,0.0909090909091,0.501402524544,0,0.00472440944882,0.176255707763,0.0586750788644,0.0634920634921,0.122881355932,0.0481586402266,0,0.620689655172
2010-04-21,0.181818181818,0.445301542777,0,0.0125984251969,0.0940639269406,0.0883280757098,0.0725623582766,0.165254237288,0.0453257790368,0,0.310344827586
2010-04-22,0.454545454545,0.457223001403,0,0.0173228346457,0.089497716895,0.0883280757098,0.0702947845805,0.14406779661,0.0906515580737,0,0.620689655172
2010-04-23,0.0909090909091,0.440392706872,0,0.0173228346457,0.202739726027,0.11167192429,0.0634920634921,0.156779661017,0.0368271954674,0,0.344827586207
2010-04-24,0.0909090909091,0.323281907433,0,0.00629921259843,0.190867579909,0.0851735015773,0.0634920634921,0.10593220339,0.056657223796,0,0.586206896552
2010-04-25,0.181818181818,0.371669004208,0,0.00944881889764,0.114155251142,0.0788643533123,0.0430839002268,0.0932203389831,0.0453257790368,0,0.655172413793
2010-04-26,0.272727272727,0.367461430575,0,0.0141732283465,0.177168949772,0.0940063091483,0.0657596371882,0.131355932203,0.0679886685552,0,0.379310344828
2010-04-27,0,0.223001402525,0,0.0204724409449,0.155251141553,0.0971608832808,0.102040816327,0.122881355932,0.0368271954674,0,0.51724137931
2010-04-28,0.181818181818,0.054698457223,0.0625,0.0173228346457,0.190867579909,0.108517350158,0.124716553288,0.10593220339,0.0481586402266,0,0.896551724138
2010-04-29,0.272727272727,0.394810659187,0,0.0125984251969,0.145205479452,0.0807570977918,0.0612244897959,0.169491525424,0.0538243626062,0,0.48275862069
2010-04-30,0.454545454545,0.382889200561,0,0.00787401574803,0.134246575342,0.0971608832808,0.0589569160998,0.148305084746,0.0453257790368,0,0.379310344828
2010-05-01,0,0.359747545582,0,0.0110236220472,0.104109589041,0.0567823343849,0.0861678004535,0.131355932203,0.0623229461756,0,0.379310344828
2010-05-02,0.0909090909091,0.244039270687,0,0.0110236220472,0.0940639269406,0.0618296529968,0.0702947845805,0.114406779661,0.0594900849858,0,0.448275862069
2010-05-03,0.0909090909091,0.147966339411,0,0.0110236220472,0.0776255707763,0.0706624605678,0.0839002267574,0.14406779661,0.0736543909348,0,0.586206896552
2010-05-04,0.181818181818,0.438990182328,0,0.0141732283465,0.142465753425,0.141955835962,0.124716553288,0.10593220339,0.056657223796,0,0.48275862069
2010-05-05,0.181818181818,0.363955119215,0,0.0110236220472,0.109589041096,0.181072555205,0.092970521542,0.135593220339,0.0594900849858,0,0.275862068966
2010-05-06,0.0909090909091,0.384992987377,0.0625,0.00472440944882,0.128767123288,0.252365930599,0.0702947845805,0.135593220339,0.070821529745,0,0.448275862069
2010-05-07,0.272727272727,0.406732117812,0,0.00787401574803,0.062100456621,0.203154574132,0.0748299319728,0.161016949153,0.056657223796,0,0.310344827586
2010-05-08,0.181818181818,0.335904628331,0,0.0204724409449,0.129680365297,0.177287066246,0.0884353741497,0.0847457627119,0.116147308782,1,0.241379310345
2010-05-09,0.0909090909091,0.271388499299,0,0.0157480314961,0.113242009132,0.12429022082,0.120181405896,0.14406779661,0.14447592068,0,0.206896551724
2010-05-10,0.272727272727,0.294530154278,0,0.0204724409449,0.155251141553,0.202523659306,0.154195011338,0.220338983051,0.0651558073654,0,0.344827586207
2010-05-11,0,0.309256661992,0.0625,0.0314960629921,0.125114155251,0.230914826498,0.176870748299,0.177966101695,0.0481586402266,0,0.379310344828
2010-05-12,0,0.34221598878,0,0.0173228346457,0.166210045662,0.232176656151,0.174603174603,0.186440677966,0.056657223796,0,0.206896551724
2010-05-13,0.181818181818,0.352033660589,0,0.0220472440945,0.140639269406,0.275078864353,0.113378684807,0.122881355932,0.0509915014164,0,0.413793103448
2010-05-14,0.181818181818,0.403225806452,0,0.0173228346457,0.145205479452,0.234069400631,0.0748299319728,0.114406779661,0.0623229461756,0,0.172413793103
2010-05-15,0.0909090909091,0.389901823282,0,0.00314960629921,0.0931506849315,0.183596214511,0.0612244897959,0.110169491525,0.0623229461756,1,0.206896551724
2010-05-16,0,0.286115007013,0,0.0188976377953,0.0876712328767,0.196845425868,0.0793650793651,0.127118644068,0.0651558073654,0,0.0689655172414
2010-05-17,0.0909090909091,0.307854137447,0,0.0204724409449,0.109589041096,0.255520504732,0.0884353741497,0.135593220339,0.0821529745042,0,0.206896551724
2010-05-18,0,0.379382889201,0,0.0141732283465,0.0803652968037,0.273186119874,0.124716553288,0.127118644068,0.042492917847,0,0.206896551724
2010-05-19,0,0.343618513324,0,0.00787401574803,0.0885844748858,0.280126182965,0.0952380952381,0.182203389831,0.070821529745,0,0.344827586207
2010-05-20,0.181818181818,0.38920056101,0,0.0204724409449,0.0986301369863,0.344479495268,0.104308390023,0.131355932203,0.0736543909348,0,0.137931034483
2010-05-21,0.0909090909091,0.382187938289,0,0.0157480314961,0.0803652968037,0.442902208202,0.111111111111,0.194915254237,0.0651558073654,0,0.448275862069
2010-05-22,0,0.334502103787,0,0.00472440944882,0.0666666666667,0.357097791798,0.0816326530612,0.101694915254,0.0509915014164,0,0.172413793103
2010-05-23,0,0.244039270687,0,0.0125984251969,0.0392694063927,0.364668769716,0.104308390023,0.148305084746,0.070821529745,0,0.172413793103
2010-05-24,0,0.65427769986,0,0.0157480314961,0.0538812785388,0.458675078864,0.140589569161,0.0805084745763,0.0878186968839,0,0.172413793103
2010-05-25,0,0.382889200561,0,0.0125984251969,0.0858447488584,0.50094637224,0.102040816327,0.135593220339,0.0679886685552,0,0.413793103448
2010-05-26,0.181818181818,0.677419354839,0,0.0110236220472,0.0547945205479,0.471924290221,0.145124716553,0.131355932203,0.0651558073654,0,0.172413793103
2010-05-27,0.0909090909091,0.35553997195,0,0.0125984251969,0.0502283105023,0.545741324921,0.145124716553,0.139830508475,0.0339943342776,0,0.137931034483
2010-05-28,0,0.349228611501,0,0.0188976377953,0.0465753424658,0.507886435331,0.0793650793651,0.131355932203,0.101983002833,0,0.620689655172
2010-05-29,0.0909090909091,0.289621318373,0,0.0125984251969,0.0456621004566,0.396214511041,0.138321995465,0.139830508475,0.0849858356941,0,0.275862068966
2010-05-30,0,0.300841514727,0,0.00629921259843,0.0401826484018,0.368454258675,0.122448979592,0.0974576271186,0.0821529745042,0,0.172413793103
2010-05-31,0,0.279803646564,0,0.0173228346457,0.0337899543379,0.483280757098,0.281179138322,0.245762711864,0.0594900849858,0,0.0689655172414
2010-06-01,0,0.351332398317,0,0.0141732283465,0.0511415525114,0.671293375394,0.349206349206,0.118644067797,0.0736543909348,0,0.344827586207
2010-06-02,0,0.357643758766,0,0.00944881889764,0.0374429223744,0.585488958991,0.283446712018,0.0889830508475,0.0878186968839,0,0.51724137931
2010-06-03,0,0.317671809257,0,0.0110236220472,0.0593607305936,0.6738170347,0.201814058957,0.110169491525,0.0594900849858,0,0.206896551724
2010-06-04,0,0.321178120617,0,0.0157480314961,0.0438356164384,0.717350157729,0.215419501134,0.279661016949,0.042492917847,0,0.172413793103
2010-06-05,0.181818181818,0.283309957924,0,0.00472440944882,0.0283105022831,0.552681388013,0.165532879819,0.173728813559,0.0679886685552,0,0.137931034483
2010-06-06,0,0.420757363254,0,0.00629921259843,0.0292237442922,0.474447949527,0.240362811791,0.114406779661,0.0679886685552,0,0.206896551724
2010-06-07,0,0.338008415147,0,0.0330708661417,0.0328767123288,0.593059936909,0.163265306122,0.190677966102,0.0651558073654,0,0.48275862069
2010-06-08,0,0.321178120617,0,0.0173228346457,0.0319634703196,0.658675078864,0.251700680272,0.101694915254,0.0623229461756,0,0.344827586207
2010-06-09,0,0.281206171108,0,0.0141732283465,0.0246575342466,0.633438485804,0.285714285714,0.186440677966,0.0538243626062,0,0.103448275862
2010-06-10,0,0.34572230014,0,0.0125984251969,0.034703196347,0.680757097792,0.258503401361,0.152542372881,0.042492917847,0,0.137931034483
2010-06-11,0.181818181818,0.356942496494,0,0.0188976377953,0.0191780821918,0.705993690852,0.326530612245,0.165254237288,0.0481586402266,0,0.0689655172414
2010-06-12,0,0.305750350631,0,0.00787401574803,0.0237442922374,0.50094637224,0.290249433107,0.309322033898,0.0453257790368,0,0.137931034483
2010-06-13,0.0909090909091,0.29523141655,0,0.00787401574803,0.0237442922374,0.468769716088,0.165532879819,0.220338983051,0.0396600566572,0,0.137931034483
2010-06-14,0,0.368162692847,0,0.00787401574803,0.0200913242009,0.649211356467,0.281179138322,0.139830508475,0.0594900849858,0,0.137931034483
2010-06-15,0,0.299438990182,0,0.0125984251969,0.0292237442922,0.570347003155,0.272108843537,0.14406779661,0.0453257790368,0,0.172413793103
2010-06-16,0,0.41935483871,0,0.00944881889764,0.0237442922374,0.635331230284,0.285714285714,0.173728813559,0.0679886685552,0,0.137931034483
2010-06-17,0,0.344319775596,0,0.0125984251969,0.02100456621,0.654258675079,0.208616780045,0.165254237288,0.0311614730878,0,0.275862068966
2010-06-18,0,0.388499298738,0,0.0204724409449,0.02100456621,0.691482649842,0.260770975057,0.254237288136,0.0481586402266,0,0.137931034483
2010-06-19,0,0.385694249649,0,0.0141732283465,0.0191780821918,0.563406940063,0.258503401361,0.173728813559,0.0764872521246,0,0.137931034483
2010-06-20,0,0.260869565217,0,0.00472440944882,0.0173515981735,0.535015772871,0.213151927438,0.177966101695,0.0793201133144,0,0.137931034483
2010-06-21,0,0.379382889201,0,0.00944881889764,0.0228310502283,0.815141955836,0.356009070295,0.152542372881,0.0509915014164,0,0.137931034483
2010-06-22,0,0.313464235624,0,0.00787401574803,0.0219178082192,1,0.616780045351,0.135593220339,0.0509915014164,0,0.206896551724
2010-06-23,0,0.345021037868,0,0.00787401574803,0.0182648401826,0.982334384858,0.258503401361,0.207627118644,0.0679886685552,0,0.172413793103
2010-06-24,0,0.333099579243,0,0.0157480314961,0.013698630137,0.842902208202,0.233560090703,0.14406779661,0.0594900849858,0,0.137931034483
2010-06-25,0,0.258064516129,0,0.0110236220472,0.00821917808219,0.777287066246,0.185941043084,0.10593220339,0.0311614730878,0,0.0344827586207
2010-06-26,0,0.232117812062,0,0.0110236220472,0.0219178082192,0.519873817035,0.235827664399,0.0720338983051,0.0368271954674,0,0.103448275862
2010-06-27,0,0.208274894811,0,0.0141732283465,0.013698630137,0.437223974763,0.149659863946,0.148305084746,0.0311614730878,0,0.206896551724
2010-06-28,0,0.18793828892,0,0.0157480314961,0.0127853881279,0.38927444795,0.163265306122,0.0847457627119,0.0396600566572,0,0.103448275862
2010-06-29,0,0.276998597475,0,0.0204724409449,0.0155251141553,0.658675078864,0.24716553288,0.0593220338983,0.042492917847,0,0.0689655172414
2010-06-30,0,0.295932678822,0,0.00629921259843,0.0200913242009,0.503470031546,0.206349206349,0.0508474576271,0.0481586402266,0,0.0689655172414
2010-07-01,0,0.408134642356,0,0.0220472440945,0.151598173516,0.546372239748,0.190476190476,0.101694915254,0.042492917847,0,0.379310344828
2010-07-02,0,0.27840112202,0,0.00944881889764,0.0228310502283,0.478233438486,0.242630385488,0.118644067797,0.0594900849858,0,0.241379310345
2010-07-03,0,0.326788218794,0,0.0188976377953,0.0164383561644,0.372239747634,0.172335600907,0.0720338983051,0.0311614730878,0,0.137931034483
2010-07-04,0,0.276998597475,0,0.0125984251969,0.0237442922374,0.335646687697,0.206349206349,0.148305084746,0.0311614730878,0,0.0344827586207
2010-07-05,0,0.342917251052,0,0.00787401574803,0.0127853881279,0.396845425868,0.208616780045,0.139830508475,0.0311614730878,0,0
2010-07-06,0,0.29873772791,0,0.0220472440945,0.034703196347,0.594321766562,0.292517006803,0.0847457627119,0.0453257790368,0,0.103448275862
2010-07-07,0,0.391304347826,0,0.0141732283465,0.0164383561644,0.595583596215,0.24716553288,0.182203389831,0.0594900849858,0,0.206896551724
2010-07-08,0,0.280504908836,0,0.0157480314961,0.0164383561644,0.506624605678,0.233560090703,0.275423728814,0.042492917847,0,0.137931034483
2010-07-09,0,0.37237026648,0,0.0314960629921,0.013698630137,0.572239747634,0.244897959184,0.101694915254,0.0113314447592,0,0.0344827586207
2010-07-10,0,0.304347826087,0,0.0141732283465,0.0146118721461,0.430914826498,0.229024943311,0.101694915254,0.0481586402266,0,0.0344827586207
2010-07-11,0,0.321178120617,0,0.00944881889764,0.0127853881279,0.352050473186,0.249433106576,0.0889830508475,0.0736543909348,0,0.137931034483
2010-07-12,0,0.361150070126,0,0.00787401574803,0.0118721461187,0.478864353312,0.21768707483,0.156779661017,0.0538243626062,0,0.379310344828
2010-07-13,0,0.327489481066,0,0.0125984251969,0.0127853881279,0.45047318612,0.197278911565,0.131355932203,0.028328611898,0,0.103448275862
2010-07-14,0,0.366760168303,0,0.0110236220472,0.00913242009132,0.487697160883,0.283446712018,0.101694915254,0.0481586402266,0,0.172413793103
2010-07-15,0,0.366058906031,0,0.00944881889764,0.00730593607306,0.452365930599,0.269841269841,0.152542372881,0.0226628895184,0,0.379310344828
2010-07-16,0,0.37587657784,0,0.0188976377953,0.00913242009132,0.470031545741,0.263038548753,0.186440677966,0.028328611898,0,0.137931034483
2010-07-17,0,0.338709677419,0.0625,0.0204724409449,0.0182648401826,0.354574132492,0.213151927438,0.152542372881,0.0311614730878,0,0.137931034483
2010-07-18,0,0.31556802244,0,0.00787401574803,0.0228310502283,0.302839116719,0.199546485261,0.114406779661,0.0339943342776,0,0.137931034483
2010-07-19,0,0.323983169705,0,0.0110236220472,0.0118721461187,0.401892744479,0.206349206349,0.14406779661,0.042492917847,1,0.310344827586
2010-07-20,0,0.368162692847,0,0.0220472440945,0.013698630137,0.358359621451,0.210884353741,0.127118644068,0.0254957507082,0,0.103448275862
2010-07-21,0,0.480364656381,0,0.0188976377953,0.0164383561644,0.439747634069,0.222222222222,0.114406779661,0.0368271954674,0,0.275862068966
2010-07-22,0,0.507012622721,0,0.0236220472441,0.013698630137,0.398107255521,0.367346938776,0.169491525424,0.0509915014164,0,0.137931034483
2010-07-23,0,0.581346423562,0,0.0173228346457,0.00730593607306,0.421451104101,0.199546485261,0.186440677966,0.0368271954674,0,0.310344827586
2010-07-24,0,0.443899018233,0,0.0110236220472,0.0118721461187,0.384858044164,0.374149659864,0.101694915254,0.0538243626062,0,0.0689655172414
2010-07-25,0,0.359747545582,0,0.00944881889764,0.0173515981735,0.400630914826,0.183673469388,0.110169491525,0.0254957507082,0,0.0689655172414
2010-07-26,0,0.335203366059,0,0.0267716535433,0.02100456621,0.336277602524,0.197278911565,0.114406779661,0.0396600566572,0,0.344827586207
2010-07-27,0,0.422159887798,0,0.0236220472441,0.00913242009132,0.371608832808,0.190476190476,0.110169491525,0.0368271954674,0,0.172413793103
2010-07-28,0,0.502103786816,0,0.0141732283465,0.0100456621005,0.35141955836,0.195011337868,0.114406779661,0.0453257790368,0,0.137931034483
2010-07-29,0,0.381486676017,0,0.0362204724409,0.0127853881279,0.342586750789,0.197278911565,0.190677966102,0.0311614730878,0,0.206896551724
2010-07-30,0,0.286816269285,0,0.0157480314961,0.0118721461187,0.310410094637,0.170068027211,0.0762711864407,0.0311614730878,0,0.0344827586207
2010-07-31,0,0.394109396914,0,0.0188976377953,0.0173515981735,0.271293375394,0.167800453515,0.114406779661,0.0339943342776,0,0.172413793103
2010-08-01,0,0.318373071529,0,0.0283464566929,0.0118721461187,0.245425867508,0.27664399093,0.0805084745763,0.0226628895184,0,0.137931034483
2010-08-02,0,0.341514726508,0,0.0251968503937,0.0191780821918,0.292744479495,0.21768707483,0.199152542373,0.0396600566572,0,0.172413793103
2010-08-03,0,0.340112201964,0,0.0173228346457,0.0146118721461,0.306624605678,0.231292517007,0.148305084746,0.0311614730878,0,0.137931034483
2010-08-04,0,0.368162692847,0,0.113385826772,0.00730593607306,0.320504731861,0.170068027211,0.118644067797,0.0453257790368,0,0.137931034483
2010-08-05,0,0.308555399719,0,0.0188976377953,0.0146118721461,0.253627760252,0.174603174603,0.152542372881,0.014164305949,0,0.0344827586207
2010-08-06,0,0.344319775596,0.0625,0.0236220472441,0.02100456621,0.295268138801,0.172335600907,0.122881355932,0.0481586402266,0,0.172413793103
2010-08-07,0.181818181818,0.321178120617,0,0.0362204724409,0.0191780821918,0.242902208202,0.156462585034,0.258474576271,0.0311614730878,0,0.310344827586
2010-08-08,0,0.247545582048,0,0.0346456692913,0.0237442922374,0.225867507886,0.151927437642,0.258474576271,0.028328611898,0,0.172413793103
2010-08-09,0,0.305750350631,0,0.0267716535433,0.0164383561644,0.233438485804,0.195011337868,0.169491525424,0.0169971671388,0,0.379310344828
2010-08-10,0,0.393408134642,0,0.0346456692913,0.0191780821918,0.278864353312,0.185941043084,0.228813559322,1,0,0.310344827586
2010-08-11,0,0.408835904628,0,0.0409448818898,0.0219178082192,0.231545741325,0.215419501134,0.161016949153,0.130311614731,0,0.310344827586
2010-08-12,0,0.369565217391,0,0.0283464566929,0.00821917808219,0.272555205047,0.240362811791,0.131355932203,0.042492917847,0,0.448275862069
2010-08-13,0,0.354137447405,0,0.0299212598425,0.0100456621005,0.220189274448,0.179138321995,0.169491525424,0.0311614730878,0,0.137931034483
2010-08-14,0,0.316269284712,0,0.0314960629921,0.0146118721461,0.18738170347,0.183673469388,0.0932203389831,0.0538243626062,0,0.137931034483
2010-08-15,0,0.345021037868,0,0.0409448818898,0.0301369863014,0.17476340694,0.149659863946,0.152542372881,0.028328611898,0,0.137931034483
2010-08-16,0,0.305049088359,0,0.0692913385827,0.0146118721461,0.213249211356,0.172335600907,0.148305084746,0.0339943342776,0,0.275862068966
2010-08-17,0,0.333099579243,0.0625,0.044094488189,0.0164383561644,0.208201892744,0.181405895692,0.156779661017,0.0198300283286,0,0.241379310345
2010-08-18,0,0.40252454418,0,0.0692913385827,0.0164383561644,0.190536277603,0.151927437642,0.0974576271186,0.0311614730878,0,0.241379310345
2010-08-19,0,0.446704067321,0,0.0629921259843,0.0127853881279,0.18927444795,0.151927437642,0.152542372881,0.0254957507082,0,0.103448275862
2010-08-20,0,0.387798036466,0.0625,0.044094488189,0.0155251141553,0.173501577287,0.170068027211,0.169491525424,0.0198300283286,0,0.0689655172414
2010-08-21,0,0.285413744741,0,0.0456692913386,0.0109589041096,0.155835962145,0.151927437642,0.156779661017,0.0396600566572,0,0.0344827586207
2010-08-22,0,0.300140252454,0.0625,0.0488188976378,0.0146118721461,0.131861198738,0.124716553288,0.152542372881,0.0311614730878,0,0.137931034483
2010-08-23,0,0.26507713885,0.0625,0.130708661417,0.0264840182648,0.17476340694,0.160997732426,0.118644067797,0.0198300283286,0,0.103448275862
2010-08-24,0,0.338709677419,0,0.170078740157,0.0246575342466,0.180441640379,0.179138321995,0.156779661017,0.0226628895184,0,1
2010-08-25,0,0.40603085554,0,0.108661417323,0.0164383561644,0.16214511041,0.678004535147,0.169491525424,0.0339943342776,0,0.241379310345
2010-08-26,0,0.304347826087,0,0.0787401574803,0.0200913242009,0.172870662461,0.671201814059,0.131355932203,0.0481586402266,0,0.172413793103
2010-08-27,0,0.35904628331,0,0.103937007874,0.027397260274,0.104100946372,0.204081632653,0.135593220339,0.0538243626062,0,0.275862068966
2010-08-28,0,0.32538569425,0,0.088188976378,0.0200913242009,0.0952681388013,0.124716553288,0.0932203389831,0.0396600566572,0,0.103448275862
2010-08-29,0,0.308555399719,0,0.0692913385827,0.0200913242009,0.0902208201893,0.142857142857,0.139830508475,0.0113314447592,0,0.0689655172414
2010-08-30,0,0.333800841515,0,0.103937007874,0.0447488584475,0.105993690852,0.185941043084,0.101694915254,0.0764872521246,0,0.379310344828
2010-08-31,0,0.219495091164,0,0.0472440944882,0.089497716895,0.0548895899054,0.108843537415,0.0593220338983,0.014164305949,0,0.137931034483
2010-09-01,0,0,0,0,0,0,0,0,0,0,0
2010-09-02,0,0,0,0,0,0,0,0,0,0,0
2010-09-03,0,0,0,0,0,0,0,0,0,0,0
2010-09-04,0,0,0,0,0,0,0,0,0,0,0
2010-09-05,0,0,0,0,0,0,0,0,0,0,0
2010-09-06,0,0,0,0,0,0,0,0,0,0,0
2010-09-07,0,0,0,0,0,0,0,0,0,0,0
2010-09-08,0,0,0,0,0,0,0,0,0,0,0
2010-09-09,0,0,0,0,0.00730593607306,0,0,0.0338983050847,0.00849858356941,0,0
2010-09-10,0,0,0,0,0.034703196347,0,0,0.101694915254,0.0368271954674,0,0.172413793103
2010-09-11,0.0909090909091,0,0,0,0.041095890411,0,0,0.152542372881,0.0226628895184,0,0.344827586207
2010-09-12,0,0,0,0,0.0337899543379,0,0,0.915254237288,0.0311614730878,0,0.172413793103
2010-09-13,0,0,0,0,0.0392694063927,0,0,0.152542372881,0.0113314447592,0,0.172413793103
2010-09-14,0,0,0,0,0.0356164383562,0,0,0.127118644068,0.0226628895184,0,0.172413793103
2010-09-15,0,0,0,0,0,0,0,0,0,0,0
2010-09-16,0,0,0,0,0,0,0,0,0,0,0
2010-09-17,0,0,0,0,0,0,0,0,0,0,0
2010-09-18,0,0,0,0,0,0,0,0,0,0,0
2010-09-19,0,0,0,0,0,0,0,0,0,0,0
2010-09-20,0,0,0,0,0,0,0,0,0,0,0
2010-09-21,0,0,0,0,0,0,0,0,0,0,0
2010-09-22,0,0,0,0,0,0,0,0,0,0,0
2010-09-23,0,0,0,0,0,0,0,0,0,0,0
2010-09-24,0,0,0,0,0.0182648401826,0,0,0.0381355932203,0.0226628895184,0,0.172413793103
2010-09-25,0,0,0,0,0.0420091324201,0,0,0.190677966102,0.0396600566572,0,0.103448275862
2010-09-26,0.0909090909091,0,0.125,0,0.0420091324201,0,0,0.101694915254,0.0311614730878,0,0.275862068966
2010-09-27,0,0,0.125,0,0.0703196347032,0,0,0.114406779661,0.0311614730878,0,0.310344827586
2010-09-28,0,0,0,0,0.269406392694,0.147003154574,0,0.156779661017,0.0169971671388,0,0.275862068966
2010-09-29,0,0,0,0,0,0,0,0,0,0,0
2010-09-30,0,0,0,0,0,0,0,0,0,0,0
2010-10-01,0,0,0,0,0,0,0,0,0,0,0
2010-10-02,0,0,0,0,0,0,0,0,0,0,0
2010-10-03,0,0,0,0,0,0,0,0,0,0,0
2010-10-04,0,0,0,0,0,0,0,0,0,0,0
2010-10-05,0,0,0,0,0,0,0,0,0,0,0
2010-10-06,0,0,0,0,0,0,0,0,0,0,0
2010-10-07,0,0,0,0,0,0,0,0,0,0,0
2010-10-08,0,0,0,0,0,0,0,0,0,0,0
2010-10-09,0,0,0,0,0,0,0,0,0,0,0
2010-10-10,0,0,0,0,0,0,0,0,0,0,0
2010-10-11,0,0,0,0,0,0,0,0,0,0,0
2010-10-12,0,0,0,0,0,0,0,0,0,0,0
2010-10-13,0,0,0,0,0,0,0,0,0,0,0
2010-10-14,0,0,0,0,0.0319634703196,0,0.124716553288,0.165254237288,0.028328611898,0,0.0689655172414
2010-10-15,0,0,0,0,0.0566210045662,0,0.24716553288,0.152542372881,0.028328611898,0,0.241379310345
2010-10-16,0,0,0,0,0.0730593607306,0,0.172335600907,0.169491525424,0.028328611898,0,0.137931034483
2010-10-17,0,0,0,0,0.0337899543379,0.234069400631,0.201814058957,0.139830508475,0.0339943342776,0,0.172413793103
2010-10-18,0,0,0,0,0.041095890411,0.181703470032,0.244897959184,0.220338983051,0.0453257790368,0,0.310344827586
2010-10-19,0,0,0,0,0.0328767123288,0.106624605678,0.321995464853,0.220338983051,0.0311614730878,0,0.275862068966
2010-10-20,0,0,0,0.138582677165,0.0283105022831,0.118611987382,0.419501133787,0.258474576271,0.0339943342776,0,0.241379310345
2010-10-21,0,0.105189340813,0,0.39842519685,0.0356164383562,0.133753943218,0.319727891156,0.241525423729,0.0453257790368,0,0.275862068966
2010-10-22,0,0.223001402525,0,0.248818897638,0.0237442922374,0.199369085174,0.27664399093,0.118644067797,0.0198300283286,0,0.206896551724
2010-10-23,0,0,0,0,0,0,0,0,0,0,0
2010-10-24,0,0,0,0,0,0,0,0,0,0,0
2010-10-25,0,0,0,0,0,0,0,0,0,0,0
2010-10-26,0,0,0,0,0,0,0,0,0,0,0
2010-10-27,0,0,0,0,0,0,0,0,0,0,0
2010-10-28,0,0,0,0,0,0,0,0.0254237288136,0,0,0
2010-10-29,0,0,0,0,0.0420091324201,0.0403785488959,0,0.148305084746,0.0254957507082,0,0.137931034483
2010-10-30,0,0,0,0,0.0420091324201,0.0681388012618,0,0.152542372881,0.0396600566572,0,0.137931034483
2010-10-31,0,0,0,0,0.0356164383562,0.0813880126183,0,0.169491525424,0.028328611898,0,0.172413793103
2010-11-01,0.0909090909091,0,0,0,0.0264840182648,0.0662460567823,0,0.156779661017,0.0339943342776,0,0.206896551724
2010-11-02,0.0909090909091,0,0,0.166929133858,0.0237442922374,0.0902208201893,0,0.203389830508,0.0254957507082,0,0.241379310345
2010-11-03,0,0,0,0.209448818898,0.0392694063927,0.115457413249,0,0.207627118644,0.0226628895184,0,0.137931034483
2010-11-04,0,0.00631136044881,0,0.20157480315,0.0356164383562,0.119242902208,0.365079365079,0.135593220339,0.0198300283286,0,0.103448275862
2010-11-05,0,0.324684431978,0,0.269291338583,0.0328767123288,0.0763406940063,0.480725623583,0.317796610169,0.0311614730878,0,0.0689655172414
2010-11-06,0,0.346423562412,0,0.203149606299,0.0365296803653,0.0744479495268,0.444444444444,0.165254237288,0.0311614730878,0,0.137931034483
2010-11-07,0,0.34572230014,0,0.371653543307,0.0438356164384,0.119873817035,0.43537414966,0.228813559322,0.028328611898,0,0.137931034483
2010-11-08,0,0.154978962132,0,0.0771653543307,0.0200913242009,0.0359621451104,0.290249433107,0.131355932203,0.0056657223796,0,0.206896551724
2010-11-09,0,0,0,0,0,0,0,0,0,0,0
2010-11-10,0,0,0,0,0,0,0,0,0,0,0
2010-11-11,0,0,0,0,0,0,0,0,0,0,0
2010-11-12,0,0,0,0,0,0,0,0,0,0,0
2010-11-13,0,0,0,0,0,0,0,0,0,0,0
2010-11-14,0,0,0,0,0,0,0,0,0,0,0
2010-11-15,0,0,0,0,0,0,0,0,0,0,0
2010-11-16,0,0,0,0,0,0,0,0,0,0,0
2010-11-17,0,0,0,0,0,0,0,0,0,0,0
2010-11-18,0,0,0,0,0,0,0,0,0,0,0
2010-11-19,0,0,0,0,0,0,0,0,0,0,0
2010-11-20,0,0,0,0,0,0,0,0,0,0,0
2010-11-21,0,0,0,0,0,0,0,0,0,0,0
2010-11-22,0,0,0,0,0,0,0,0,0,0,0
2010-11-23,0,0,0,0,0,0,0,0,0,0,0
2010-11-24,0,0,0,0,0,0,0,0,0,0,0
2010-11-25,0,0,0,0,0,0,0,0,0,0,0
2010-11-26,0,0,0,0,0,0,0,0,0,0,0
2010-11-27,0,0,0,0,0,0,0,0,0,0,0
2010-11-28,0,0,0,0,0,0,0,0,0,0,0
2010-11-29,0,0,0,0,0,0,0,0,0,0,0
2010-11-30,0,0,0,0,0,0,0,0,0,0,0
2010-12-01,0,0,0,0,0,0,0,0,0,0,0
2010-12-02,0,0,0,0,0,0,0,0,0,0,0
2010-12-03,0,0,0,0,0,0,0,0,0,0,0
2010-12-04,0,0,0,0,0,0,0,0,0,0,0
2010-12-05,0,0,0,0,0,0,0,0,0,0,0
2010-12-06,0,0,0,0,0,0,0,0,0,0,0
2010-12-07,0,0,0,0,0,0,0,0,0,0,0
2010-12-08,0,0,0,0,0,0,0,0,0,0,0
2010-12-09,0,0,0,0,0,0,0,0,0,0,0
2010-12-10,0,0,0,0,0,0,0,0,0,0,0
2010-12-11,0,0,0,0,0,0,0,0,0,0,0
